"75.W_SIC.M0","75.W_SIC.M1","75.W_SIC.M2","75.W_SST.M0","75.W_SST.M1","75.W_SST.M2","300.W_SIC.M0","300.W_SIC.M1","300.W_SIC.M2","300.W_SST.M0","300.W_SST.M1","300.W_SST.M2","DATE"
0.7393,0.738,0.7299,-1.3908,-1.3844,-1.3489,0.7883,0.7941,0.7921,-1.2618,-1.2788,-1.2754,1995-03-24
0.7361,0.7393,0.738,-1.3825,-1.3908,-1.3844,0.7876,0.7883,0.7941,-1.26,-1.2618,-1.2788,1995-03-25
0.7373,0.7361,0.7393,-1.3942,-1.3825,-1.3908,0.794,0.7876,0.7883,-1.2834,-1.26,-1.2618,1995-03-26
0.7516,0.7373,0.7361,-1.4393,-1.3942,-1.3825,0.8025,0.794,0.7876,-1.3179,-1.2834,-1.26,1995-03-27
0.7642,0.7516,0.7373,-1.4782,-1.4393,-1.3942,0.8125,0.8025,0.794,-1.3555,-1.3179,-1.2834,1995-03-28
0.7532,0.7642,0.7516,-1.4398,-1.4782,-1.4393,0.8206,0.8125,0.8025,-1.3838,-1.3555,-1.3179,1995-03-29
0.727,0.7532,0.7642,-1.3553,-1.4398,-1.4782,0.822,0.8206,0.8125,-1.3929,-1.3838,-1.3555,1995-03-30
0.7177,0.727,0.7532,-1.2946,-1.3553,-1.4398,0.8228,0.822,0.8206,-1.3914,-1.3929,-1.3838,1995-03-31
0.6992,0.7177,0.727,-1.2232,-1.2946,-1.3553,0.8209,0.8228,0.822,-1.3808,-1.3914,-1.3929,1995-04-01
0.6956,0.6992,0.7177,-1.1866,-1.2232,-1.2946,0.8157,0.8209,0.8228,-1.352,-1.3808,-1.3914,1995-04-02
0.6935,0.6956,0.6992,-1.1681,-1.1866,-1.2232,0.7989,0.8157,0.8209,-1.294,-1.352,-1.3808,1995-04-03
0.6902,0.6935,0.6956,-1.1548,-1.1681,-1.1866,0.7834,0.7989,0.8157,-1.2329,-1.294,-1.352,1995-04-04
0.6902,0.6902,0.6935,-1.1563,-1.1548,-1.1681,0.7649,0.7834,0.7989,-1.1619,-1.2329,-1.294,1995-04-05
0.6964,0.6902,0.6902,-1.1769,-1.1563,-1.1548,0.7503,0.7649,0.7834,-1.1058,-1.1619,-1.2329,1995-04-06
0.6983,0.6964,0.6902,-1.1845,-1.1769,-1.1563,0.7418,0.7503,0.7649,-1.0694,-1.1058,-1.1619,1995-04-07
0.6889,0.6983,0.6964,-1.1572,-1.1845,-1.1769,0.7308,0.7418,0.7503,-1.0373,-1.0694,-1.1058,1995-04-08
0.6827,0.6889,0.6983,-1.1277,-1.1572,-1.1845,0.7167,0.7308,0.7418,-1.021,-1.0373,-1.0694,1995-04-09
0.6742,0.6827,0.6889,-1.0794,-1.1277,-1.1572,0.7112,0.7167,0.7308,-0.9979,-1.021,-1.0373,1995-04-10
0.6622,0.6742,0.6827,-1.0238,-1.0794,-1.1277,0.705,0.7112,0.7167,-0.9766,-0.9979,-1.021,1995-04-11
0.6538,0.6622,0.6742,-0.8975,-1.0238,-1.0794,0.7059,0.705,0.7112,-0.9542,-0.9766,-0.9979,1995-04-12
0.5276,0.6538,0.6622,-0.5042,-0.8975,-1.0238,0.6847,0.7059,0.705,-0.8836,-0.9542,-0.9766,1995-04-13
0.4902,0.5276,0.6538,-0.263,-0.5042,-0.8975,0.6732,0.6847,0.7059,-0.8311,-0.8836,-0.9542,1995-04-14
0.4695,0.4902,0.5276,-0.1354,-0.263,-0.5042,0.6607,0.6732,0.6847,-0.7916,-0.8311,-0.8836,1995-04-15
0.4526,0.4695,0.4902,-0.0345,-0.1354,-0.263,0.6492,0.6607,0.6732,-0.7413,-0.7916,-0.8311,1995-04-16
0.4286,0.4526,0.4695,0.0776,-0.0345,-0.1354,0.6366,0.6492,0.6607,-0.6877,-0.7413,-0.7916,1995-04-17
0.4164,0.4286,0.4526,0.1495,0.0776,-0.0345,0.6254,0.6366,0.6492,-0.6253,-0.6877,-0.7413,1995-04-18
0.3804,0.4164,0.4286,0.1474,0.1495,0.0776,0.6075,0.6254,0.6366,-0.5649,-0.6253,-0.6877,1995-04-19
0.357,0.3804,0.4164,0.3266,0.1474,0.1495,0.5842,0.6075,0.6254,-0.4698,-0.5649,-0.6253,1995-04-20
0.3434,0.357,0.3804,0.4129,0.3266,0.1474,0.5743,0.5842,0.6075,-0.4166,-0.4698,-0.5649,1995-04-21
0.3215,0.3434,0.357,0.4993,0.4129,0.3266,0.5653,0.5743,0.5842,-0.3664,-0.4166,-0.4698,1995-04-22
0.3062,0.3215,0.3434,0.5531,0.4993,0.4129,0.5581,0.5653,0.5743,-0.3252,-0.3664,-0.4166,1995-04-23
0.2881,0.3062,0.3215,0.585,0.5531,0.4993,0.551,0.5581,0.5653,-0.2988,-0.3252,-0.3664,1995-04-24
0.2788,0.2881,0.3062,0.6327,0.585,0.5531,0.5481,0.551,0.5581,-0.2757,-0.2988,-0.3252,1995-04-25
0.271,0.2788,0.2881,0.6693,0.6327,0.585,0.5464,0.5481,0.551,-0.2562,-0.2757,-0.2988,1995-04-26
0.2529,0.271,0.2788,0.7195,0.6693,0.6327,0.5433,0.5464,0.5481,-0.2237,-0.2562,-0.2757,1995-04-27
0.2459,0.2529,0.271,0.7736,0.7195,0.6693,0.5415,0.5433,0.5464,-0.2087,-0.2237,-0.2562,1995-04-28
0.237,0.2459,0.2529,0.8008,0.7736,0.7195,0.5387,0.5415,0.5433,-0.1998,-0.2087,-0.2237,1995-04-29
0.2322,0.237,0.2459,0.8287,0.8008,0.7736,0.5356,0.5387,0.5415,-0.1808,-0.1998,-0.2087,1995-04-30
0.2203,0.2322,0.237,0.8321,0.8287,0.8008,0.528,0.5356,0.5387,-0.1486,-0.1808,-0.1998,1995-05-01
0.2131,0.2203,0.2322,0.8439,0.8321,0.8287,0.5171,0.528,0.5356,-0.0957,-0.1486,-0.1808,1995-05-02
0.1939,0.2131,0.2203,0.8492,0.8439,0.8321,0.5063,0.5171,0.528,-0.0285,-0.0957,-0.1486,1995-05-03
0.1615,0.1939,0.2131,0.9409,0.8492,0.8439,0.4825,0.5063,0.5171,0.0695,-0.0285,-0.0957,1995-05-04
0.1221,0.1615,0.1939,1.1491,0.9409,0.8492,0.4719,0.4825,0.5063,0.1429,0.0695,-0.0285,1995-05-05
0.1117,0.1221,0.1615,1.2334,1.1491,0.9409,0.4628,0.4719,0.4825,0.1956,0.1429,0.0695,1995-05-06
0.1039,0.1117,0.1221,1.2718,1.2334,1.1491,0.4498,0.4628,0.4719,0.2262,0.1956,0.1429,1995-05-07
0.0977,0.1039,0.1117,1.3199,1.2718,1.2334,0.444,0.4498,0.4628,0.2641,0.2262,0.1956,1995-05-08
0.0931,0.0977,0.1039,1.3683,1.3199,1.2718,0.4329,0.444,0.4498,0.3031,0.2641,0.2262,1995-05-09
0.0878,0.0931,0.0977,1.4577,1.3683,1.3199,0.4229,0.4329,0.444,0.3443,0.3031,0.2641,1995-05-10
0.0766,0.0878,0.0931,1.5244,1.4577,1.3683,0.4136,0.4229,0.4329,0.3372,0.3443,0.3031,1995-05-11
0.0757,0.0766,0.0878,1.6314,1.5244,1.4577,0.4088,0.4136,0.4229,0.3777,0.3372,0.3443,1995-05-12
0.0751,0.0757,0.0766,1.6919,1.6314,1.5244,0.4071,0.4088,0.4136,0.3986,0.3777,0.3372,1995-05-13
0.0665,0.0751,0.0757,1.7597,1.6919,1.6314,0.4051,0.4071,0.4088,0.4215,0.3986,0.3777,1995-05-14
0.0661,0.0665,0.0751,1.8173,1.7597,1.6919,0.3988,0.4051,0.4071,0.4739,0.4215,0.3986,1995-05-15
0.0553,0.0661,0.0665,1.9147,1.8173,1.7597,0.3925,0.3988,0.4051,0.5222,0.4739,0.4215,1995-05-16
0.0462,0.0553,0.0661,2.0136,1.9147,1.8173,0.391,0.3925,0.3988,0.5559,0.5222,0.4739,1995-05-17
0.0461,0.0462,0.0553,2.1006,2.0136,1.9147,0.3904,0.391,0.3925,0.5877,0.5559,0.5222,1995-05-18
0.032,0.0461,0.0462,2.1484,2.1006,2.0136,0.3851,0.3904,0.391,0.6151,0.5877,0.5559,1995-05-19
0.0294,0.032,0.0461,2.1859,2.1484,2.1006,0.3796,0.3851,0.3904,0.6315,0.6151,0.5877,1995-05-20
0.0264,0.0294,0.032,2.2204,2.1859,2.1484,0.3718,0.3796,0.3851,0.6285,0.6315,0.6151,1995-05-21
0.0256,0.0264,0.0294,2.2617,2.2204,2.1859,0.3615,0.3718,0.3796,0.6607,0.6285,0.6315,1995-05-22
0.0228,0.0256,0.0264,2.3092,2.2617,2.2204,0.3509,0.3615,0.3718,0.706,0.6607,0.6285,1995-05-23
0.0186,0.0228,0.0256,2.3663,2.3092,2.2617,0.3404,0.3509,0.3615,0.7584,0.706,0.6607,1995-05-24
0.0174,0.0186,0.0228,2.364,2.3663,2.3092,0.3345,0.3404,0.3509,0.7686,0.7584,0.706,1995-05-25
0.0163,0.0174,0.0186,2.1422,2.364,2.3663,0.3301,0.3345,0.3404,0.6957,0.7686,0.7584,1995-05-26
0.0167,0.0163,0.0174,1.8943,2.1422,2.364,0.326,0.3301,0.3345,0.6815,0.6957,0.7686,1995-05-27
0.0161,0.0167,0.0163,1.8502,1.8943,2.1422,0.3219,0.326,0.3301,0.7058,0.6815,0.6957,1995-05-28
0.0175,0.0161,0.0167,1.7229,1.8502,1.8943,0.3218,0.3219,0.326,0.6895,0.7058,0.6815,1995-05-29
0.019,0.0175,0.0161,1.7622,1.7229,1.8502,0.3148,0.3218,0.3219,0.7359,0.6895,0.7058,1995-05-30
0.0226,0.019,0.0175,1.7804,1.7622,1.7229,0.3063,0.3148,0.3218,0.7942,0.7359,0.6895,1995-05-31
0.0239,0.0226,0.019,1.8347,1.7804,1.7622,0.3025,0.3063,0.3148,0.8552,0.7942,0.7359,1995-06-01
0.0214,0.0239,0.0226,1.8698,1.8347,1.7804,0.3,0.3025,0.3063,0.9041,0.8552,0.7942,1995-06-02
0.0246,0.0214,0.0239,1.8787,1.8698,1.8347,0.2983,0.3,0.3025,0.9293,0.9041,0.8552,1995-06-03
0.0212,0.0246,0.0214,2.0704,1.8787,1.8698,0.2939,0.2983,0.3,1.0011,0.9293,0.9041,1995-06-04
0.0144,0.0212,0.0246,2.1661,2.0704,1.8787,0.2902,0.2939,0.2983,1.0588,1.0011,0.9293,1995-06-05
0.0119,0.0144,0.0212,2.1791,2.1661,2.0704,0.2793,0.2902,0.2939,1.1219,1.0588,1.0011,1995-06-06
0.0127,0.0119,0.0144,2.1632,2.1791,2.1661,0.2624,0.2793,0.2902,1.2167,1.1219,1.0588,1995-06-07
0.0142,0.0127,0.0119,2.0783,2.1632,2.1791,0.2386,0.2624,0.2793,1.2994,1.2167,1.1219,1995-06-08
0.0157,0.0142,0.0127,1.8754,2.0783,2.1632,0.2084,0.2386,0.2624,1.3979,1.2994,1.2167,1995-06-09
0.0203,0.0157,0.0142,1.7596,1.8754,2.0783,0.1951,0.2084,0.2386,1.4736,1.3979,1.2994,1995-06-10
0.0286,0.0203,0.0157,1.7509,1.7596,1.8754,0.1844,0.1951,0.2084,1.5199,1.4736,1.3979,1995-06-11
0.0286,0.0286,0.0203,1.7936,1.7509,1.7596,0.1759,0.1844,0.1951,1.5846,1.5199,1.4736,1995-06-12
0.0263,0.0286,0.0286,1.8892,1.7936,1.7509,0.166,0.1759,0.1844,1.6531,1.5846,1.5199,1995-06-13
0.0224,0.0263,0.0286,2.0733,1.8892,1.7936,0.1572,0.166,0.1759,1.7137,1.6531,1.5846,1995-06-14
0.0201,0.0224,0.0263,2.0589,2.0733,1.8892,0.1477,0.1572,0.166,1.763,1.7137,1.6531,1995-06-15
0.0205,0.0201,0.0224,1.9013,2.0589,2.0733,0.1426,0.1477,0.1572,1.8128,1.763,1.7137,1995-06-16
0.0192,0.0205,0.0201,1.8891,1.9013,2.0589,0.1322,0.1426,0.1477,1.8499,1.8128,1.763,1995-06-17
0.0194,0.0192,0.0205,1.934,1.8891,1.9013,0.1271,0.1322,0.1426,1.8927,1.8499,1.8128,1995-06-18
0.0251,0.0194,0.0192,2.0228,1.934,1.8891,0.1195,0.1271,0.1322,1.969,1.8927,1.8499,1995-06-19
0.0243,0.0251,0.0194,2.0748,2.0228,1.934,0.1121,0.1195,0.1271,2.0499,1.969,1.8927,1995-06-20
0.0225,0.0243,0.0251,2.1262,2.0748,2.0228,0.1107,0.1121,0.1195,2.1154,2.0499,1.969,1995-06-21
0.0223,0.0225,0.0243,2.1749,2.1262,2.0748,0.1078,0.1107,0.1121,2.1745,2.1154,2.0499,1995-06-22
0.0189,0.0223,0.0225,2.2467,2.1749,2.1262,0.1023,0.1078,0.1107,2.2586,2.1745,2.1154,1995-06-23
0.0168,0.0189,0.0223,2.3205,2.2467,2.1749,0.0996,0.1023,0.1078,2.3603,2.2586,2.1745,1995-06-24
0.0136,0.0168,0.0189,2.5789,2.3205,2.2467,0.0976,0.0996,0.1023,2.4386,2.3603,2.2586,1995-06-25
0.012,0.0136,0.0168,3.3299,2.5789,2.3205,0.0995,0.0976,0.0996,2.5446,2.4386,2.3603,1995-06-26
0.009,0.012,0.0136,3.6858,3.3299,2.5789,0.0984,0.0995,0.0976,2.5677,2.5446,2.4386,1995-06-27
0.0063,0.009,0.012,4.1809,3.6858,3.3299,0.0945,0.0984,0.0995,2.6559,2.5677,2.5446,1995-06-28
0.0065,0.0063,0.009,4.4674,4.1809,3.6858,0.0934,0.0945,0.0984,2.6852,2.6559,2.5677,1995-06-29
0.0084,0.0065,0.0063,4.3687,4.4674,4.1809,0.0947,0.0934,0.0945,2.6288,2.6852,2.6559,1995-06-30
0.012,0.0084,0.0065,4.2444,4.3687,4.4674,0.0845,0.0947,0.0934,2.5894,2.6288,2.6852,1995-07-01
0.0139,0.012,0.0084,4.1319,4.2444,4.3687,0.0794,0.0845,0.0947,2.5915,2.5894,2.6288,1995-07-02
0.0139,0.0139,0.012,4.186,4.1319,4.2444,0.0707,0.0794,0.0845,2.6117,2.5915,2.5894,1995-07-03
0.0164,0.0139,0.0139,4.1817,4.186,4.1319,0.0637,0.0707,0.0794,2.5948,2.6117,2.5915,1995-07-04
0.0171,0.0164,0.0139,4.0451,4.1817,4.186,0.0614,0.0637,0.0707,2.5208,2.5948,2.6117,1995-07-05
0.0141,0.0171,0.0164,3.7889,4.0451,4.1817,0.0583,0.0614,0.0637,2.6253,2.5208,2.5948,1995-07-06
0.0128,0.0141,0.0171,3.957,3.7889,4.0451,0.0544,0.0583,0.0614,2.8553,2.6253,2.5208,1995-07-07
0.0103,0.0128,0.0141,4.4035,3.957,3.7889,0.0522,0.0544,0.0583,3.0932,2.8553,2.6253,1995-07-08
0.0124,0.0103,0.0128,4.59,4.4035,3.957,0.0509,0.0522,0.0544,3.3869,3.0932,2.8553,1995-07-09
0.0126,0.0124,0.0103,4.6417,4.59,4.4035,0.0465,0.0509,0.0522,3.5139,3.3869,3.0932,1995-07-10
0.0126,0.0126,0.0124,4.6732,4.6417,4.59,0.0397,0.0465,0.0509,3.5003,3.5139,3.3869,1995-07-11
0.0118,0.0126,0.0126,4.6657,4.6732,4.6417,0.0408,0.0397,0.0465,3.3665,3.5003,3.5139,1995-07-12
0.013,0.0118,0.0126,4.5456,4.6657,4.6732,0.0435,0.0408,0.0397,3.2248,3.3665,3.5003,1995-07-13
0.0166,0.013,0.0118,4.2975,4.5456,4.6657,0.0466,0.0435,0.0408,3.1443,3.2248,3.3665,1995-07-14
0.0227,0.0166,0.013,4.3853,4.2975,4.5456,0.0509,0.0466,0.0435,3.0805,3.1443,3.2248,1995-07-15
0.0244,0.0227,0.0166,4.372,4.3853,4.2975,0.0534,0.0509,0.0466,3.0655,3.0805,3.1443,1995-07-16
0.0245,0.0244,0.0227,4.2834,4.372,4.3853,0.0546,0.0534,0.0509,3.1174,3.0655,3.0805,1995-07-17
0.0255,0.0245,0.0244,4.139,4.2834,4.372,0.054,0.0546,0.0534,3.1947,3.1174,3.0655,1995-07-18
0.0264,0.0255,0.0245,3.9514,4.139,4.2834,0.053,0.054,0.0546,3.2271,3.1947,3.1174,1995-07-19
0.0264,0.0264,0.0255,4.1111,3.9514,4.139,0.0513,0.053,0.054,3.2871,3.2271,3.1947,1995-07-20
0.027,0.0264,0.0264,4.2744,4.1111,3.9514,0.0495,0.0513,0.053,3.4575,3.2871,3.2271,1995-07-21
0.0283,0.027,0.0264,4.1804,4.2744,4.1111,0.0488,0.0495,0.0513,3.4412,3.4575,3.2871,1995-07-22
0.0359,0.0283,0.027,4.0707,4.1804,4.2744,0.0481,0.0488,0.0495,3.3319,3.4412,3.4575,1995-07-23
0.0353,0.0359,0.0283,3.9895,4.0707,4.1804,0.0441,0.0481,0.0488,3.205,3.3319,3.4412,1995-07-24
0.0348,0.0353,0.0359,3.913,3.9895,4.0707,0.0411,0.0441,0.0481,3.1659,3.205,3.3319,1995-07-25
0.0346,0.0348,0.0353,3.8324,3.913,3.9895,0.0384,0.0411,0.0441,3.1263,3.1659,3.205,1995-07-26
0.0276,0.0346,0.0348,3.7717,3.8324,3.913,0.0341,0.0384,0.0411,3.3254,3.1263,3.1659,1995-07-27
0.0232,0.0276,0.0346,3.8075,3.7717,3.8324,0.0311,0.0341,0.0384,3.5306,3.3254,3.1263,1995-07-28
0.0209,0.0232,0.0276,3.8495,3.8075,3.7717,0.0258,0.0311,0.0341,3.6481,3.5306,3.3254,1995-07-29
0.0159,0.0209,0.0232,3.9001,3.8495,3.8075,0.0231,0.0258,0.0311,3.5709,3.6481,3.5306,1995-07-30
0.0157,0.0159,0.0209,3.9184,3.9001,3.8495,0.0221,0.0231,0.0258,3.5213,3.5709,3.6481,1995-07-31
0.0166,0.0157,0.0159,3.905,3.9184,3.9001,0.0226,0.0221,0.0231,3.5,3.5213,3.5709,1995-08-01
0.0213,0.0166,0.0157,4.0428,3.905,3.9184,0.0233,0.0226,0.0221,3.458,3.5,3.5213,1995-08-02
0.0204,0.0213,0.0166,4.5604,4.0428,3.905,0.0232,0.0233,0.0226,3.5112,3.458,3.5,1995-08-03
0.0222,0.0204,0.0213,4.8231,4.5604,4.0428,0.0239,0.0232,0.0233,3.7828,3.5112,3.458,1995-08-04
0.0169,0.0222,0.0204,4.6123,4.8231,4.5604,0.025,0.0239,0.0232,3.8081,3.7828,3.5112,1995-08-05
0.0236,0.0169,0.0222,4.4297,4.6123,4.8231,0.0257,0.025,0.0239,3.7769,3.8081,3.7828,1995-08-06
0.022,0.0236,0.0169,4.5525,4.4297,4.6123,0.0252,0.0257,0.025,3.7674,3.7769,3.8081,1995-08-07
0.02,0.022,0.0236,4.4613,4.5525,4.4297,0.023,0.0252,0.0257,3.7245,3.7674,3.7769,1995-08-08
0.0139,0.02,0.022,4.4789,4.4613,4.5525,0.0222,0.023,0.0252,3.6553,3.7245,3.7674,1995-08-09
0.0147,0.0139,0.02,4.578,4.4789,4.4613,0.0224,0.0222,0.023,3.6017,3.6553,3.7245,1995-08-10
0.0147,0.0147,0.0139,4.7622,4.578,4.4789,0.0232,0.0224,0.0222,3.4738,3.6017,3.6553,1995-08-11
0.0147,0.0147,0.0147,4.704,4.7622,4.578,0.0223,0.0232,0.0224,3.3678,3.4738,3.6017,1995-08-12
0.0135,0.0147,0.0147,4.4817,4.704,4.7622,0.0214,0.0223,0.0232,3.418,3.3678,3.4738,1995-08-13
0.0114,0.0135,0.0147,4.4449,4.4817,4.704,0.0212,0.0214,0.0223,3.4635,3.418,3.3678,1995-08-14
0.0116,0.0114,0.0135,4.3382,4.4449,4.4817,0.0208,0.0212,0.0214,3.4633,3.4635,3.418,1995-08-15
0.0141,0.0116,0.0114,4.2414,4.3382,4.4449,0.0225,0.0208,0.0212,3.5212,3.4633,3.4635,1995-08-16
0.0154,0.0141,0.0116,4.1303,4.2414,4.3382,0.0243,0.0225,0.0208,3.4195,3.5212,3.4633,1995-08-17
0.0228,0.0154,0.0141,4.0018,4.1303,4.2414,0.0264,0.0243,0.0225,3.3996,3.4195,3.5212,1995-08-18
0.0249,0.0228,0.0154,3.7042,4.0018,4.1303,0.0283,0.0264,0.0243,3.4025,3.3996,3.4195,1995-08-19
0.0401,0.0249,0.0228,4.3104,3.7042,4.0018,0.0327,0.0283,0.0264,3.5469,3.4025,3.3996,1995-08-20
0.0465,0.0401,0.0249,4.4433,4.3104,3.7042,0.0333,0.0327,0.0283,3.5778,3.5469,3.4025,1995-08-21
0.0473,0.0465,0.0401,4.1642,4.4433,4.3104,0.033,0.0333,0.0327,3.6646,3.5778,3.5469,1995-08-22
0.0431,0.0473,0.0465,3.9816,4.1642,4.4433,0.0299,0.033,0.0333,3.6918,3.6646,3.5778,1995-08-23
0.0376,0.0431,0.0473,4.1545,3.9816,4.1642,0.0271,0.0299,0.033,3.7237,3.6918,3.6646,1995-08-24
0.0255,0.0376,0.0431,4.3585,4.1545,3.9816,0.0236,0.0271,0.0299,3.755,3.7237,3.6918,1995-08-25
0.0218,0.0255,0.0376,4.7447,4.3585,4.1545,0.0219,0.0236,0.0271,4.0072,3.755,3.7237,1995-08-26
0.011,0.0218,0.0255,4.8604,4.7447,4.3585,0.0195,0.0219,0.0236,4.0351,4.0072,3.755,1995-08-27
0.0103,0.011,0.0218,4.6935,4.8604,4.7447,0.0198,0.0195,0.0219,4.0141,4.0351,4.0072,1995-08-28
0.0106,0.0103,0.011,4.5142,4.6935,4.8604,0.0211,0.0198,0.0195,4.0347,4.0141,4.0351,1995-08-29
0.009,0.0106,0.0103,4.4735,4.5142,4.6935,0.0204,0.0211,0.0198,4.0177,4.0347,4.0141,1995-08-30
0.0071,0.009,0.0106,4.4203,4.4735,4.5142,0.0207,0.0204,0.0211,3.9791,4.0177,4.0347,1995-08-31
0.0105,0.0071,0.009,4.2874,4.4203,4.4735,0.0207,0.0207,0.0204,3.875,3.9791,4.0177,1995-09-01
0.0117,0.0105,0.0071,4.1679,4.2874,4.4203,0.0208,0.0207,0.0207,3.7711,3.875,3.9791,1995-09-02
0.0132,0.0117,0.0105,4.3301,4.1679,4.2874,0.0222,0.0208,0.0207,3.8092,3.7711,3.875,1995-09-03
0.0149,0.0132,0.0117,4.3732,4.3301,4.1679,0.0221,0.0222,0.0208,3.8011,3.8092,3.7711,1995-09-04
0.013,0.0149,0.0132,4.4303,4.3732,4.3301,0.0187,0.0221,0.0222,3.774,3.8011,3.8092,1995-09-05
0.02,0.013,0.0149,4.3584,4.4303,4.3732,0.0202,0.0187,0.0221,3.7359,3.774,3.8011,1995-09-06
0.0193,0.02,0.013,4.2661,4.3584,4.4303,0.0201,0.0202,0.0187,3.7328,3.7359,3.774,1995-09-07
0.0196,0.0193,0.02,4.2355,4.2661,4.3584,0.0189,0.0201,0.0202,3.7305,3.7328,3.7359,1995-09-08
0.0215,0.0196,0.0193,3.9474,4.2355,4.2661,0.021,0.0189,0.0201,3.6925,3.7305,3.7328,1995-09-09
0.0206,0.0215,0.0196,3.6973,3.9474,4.2355,0.0206,0.021,0.0189,3.7265,3.6925,3.7305,1995-09-10
0.0202,0.0206,0.0215,3.7705,3.6973,3.9474,0.021,0.0206,0.021,3.7487,3.7265,3.6925,1995-09-11
0.0194,0.0202,0.0206,3.7737,3.7705,3.6973,0.0207,0.021,0.0206,3.7546,3.7487,3.7265,1995-09-12
0.0141,0.0194,0.0202,3.7192,3.7737,3.7705,0.0196,0.0207,0.021,3.7114,3.7546,3.7487,1995-09-13
0.0135,0.0141,0.0194,3.6987,3.7192,3.7737,0.019,0.0196,0.0207,3.6842,3.7114,3.7546,1995-09-14
0.0181,0.0135,0.0141,3.6874,3.6987,3.7192,0.0209,0.019,0.0196,3.6471,3.6842,3.7114,1995-09-15
0.0114,0.0181,0.0135,3.7175,3.6874,3.6987,0.0187,0.0209,0.019,3.607,3.6471,3.6842,1995-09-16
0.0109,0.0114,0.0181,3.6724,3.7175,3.6874,0.0181,0.0187,0.0209,3.4932,3.607,3.6471,1995-09-17
0.0088,0.0109,0.0114,3.6141,3.6724,3.7175,0.0166,0.0181,0.0187,3.4433,3.4932,3.607,1995-09-18
0.0088,0.0088,0.0109,3.5565,3.6141,3.6724,0.0148,0.0166,0.0181,3.3976,3.4433,3.4932,1995-09-19
0.0088,0.0088,0.0088,3.4545,3.5565,3.6141,0.0151,0.0148,0.0166,3.309,3.3976,3.4433,1995-09-20
0.0122,0.0088,0.0088,3.4135,3.4545,3.5565,0.0152,0.0151,0.0148,3.2503,3.309,3.3976,1995-09-21
0.0101,0.0122,0.0088,3.3669,3.4135,3.4545,0.015,0.0152,0.0151,3.1546,3.2503,3.309,1995-09-22
0.0158,0.0101,0.0122,3.545,3.3669,3.4135,0.0177,0.015,0.0152,3.1654,3.1546,3.2503,1995-09-23
0.02,0.0158,0.0101,3.6223,3.545,3.3669,0.0187,0.0177,0.015,3.161,3.1654,3.1546,1995-09-24
0.0192,0.02,0.0158,3.6765,3.6223,3.545,0.0213,0.0187,0.0177,3.1339,3.161,3.1654,1995-09-25
0.0171,0.0192,0.02,3.6869,3.6765,3.6223,0.0211,0.0213,0.0187,3.0748,3.1339,3.161,1995-09-26
0.0146,0.0171,0.0192,3.6376,3.6869,3.6765,0.0201,0.0211,0.0213,3.0111,3.0748,3.1339,1995-09-27
0.0167,0.0146,0.0171,3.5692,3.6376,3.6869,0.0207,0.0201,0.0211,2.9492,3.0111,3.0748,1995-09-28
0.0152,0.0167,0.0146,3.5024,3.5692,3.6376,0.0194,0.0207,0.0201,2.8765,2.9492,3.0111,1995-09-29
0.0108,0.0152,0.0167,3.4433,3.5024,3.5692,0.0187,0.0194,0.0207,2.7919,2.8765,2.9492,1995-09-30
0.008,0.0108,0.0152,3.3703,3.4433,3.5024,0.0161,0.0187,0.0194,2.7223,2.7919,2.8765,1995-10-01
0.0074,0.008,0.0108,3.282,3.3703,3.4433,0.0156,0.0161,0.0187,2.648,2.7223,2.7919,1995-10-02
0.0072,0.0074,0.008,3.2093,3.282,3.3703,0.0168,0.0156,0.0161,2.5718,2.648,2.7223,1995-10-03
0.0093,0.0072,0.0074,3.1427,3.2093,3.282,0.0187,0.0168,0.0156,2.4874,2.5718,2.648,1995-10-04
0.008,0.0093,0.0072,3.1232,3.1427,3.2093,0.0183,0.0187,0.0168,2.4353,2.4874,2.5718,1995-10-05
0.0085,0.008,0.0093,3.0773,3.1232,3.1427,0.019,0.0183,0.0187,2.3895,2.4353,2.4874,1995-10-06
0.01,0.0085,0.008,3.0542,3.0773,3.1232,0.0182,0.019,0.0183,2.3664,2.3895,2.4353,1995-10-07
0.0108,0.01,0.0085,2.5022,3.0542,3.0773,0.0198,0.0182,0.019,2.2535,2.3664,2.3895,1995-10-08
0.0108,0.0108,0.01,2.1676,2.5022,3.0542,0.0191,0.0198,0.0182,2.1554,2.2535,2.3664,1995-10-09
0.0064,0.0108,0.0108,2.1092,2.1676,2.5022,0.0175,0.0191,0.0198,2.0855,2.1554,2.2535,1995-10-10
0.0061,0.0064,0.0108,2.1039,2.1092,2.1676,0.016,0.0175,0.0191,2.0308,2.0855,2.1554,1995-10-11
0.0046,0.0061,0.0064,2.0686,2.1039,2.1092,0.0143,0.016,0.0175,1.9609,2.0308,2.0855,1995-10-12
0.0036,0.0046,0.0061,1.8892,2.0686,2.1039,0.0133,0.0143,0.016,1.6525,1.9609,2.0308,1995-10-13
0.004,0.0036,0.0046,1.0186,1.8892,2.0686,0.0138,0.0133,0.0143,1.4355,1.6525,1.9609,1995-10-14
0.003,0.004,0.0036,0.7687,1.0186,1.8892,0.0138,0.0138,0.0133,1.3673,1.4355,1.6525,1995-10-15
0.0038,0.003,0.004,1.0378,0.7687,1.0186,0.0139,0.0138,0.0138,1.4342,1.3673,1.4355,1995-10-16
