"75.W_SIC.M0","75.W_SIC.M1","75.W_SIC.M2","75.W_SST.M0","75.W_SST.M1","75.W_SST.M2","300.W_SIC.M0","300.W_SIC.M1","300.W_SIC.M2","300.W_SST.M0","300.W_SST.M1","300.W_SST.M2","DATE"
0.0673,0.1684,0.1854,0.4598,0.8152,0.7863,0.0351,0.0496,0.0558,2.2204,2.3484,2.3591,2000-03-18
0.0218,0.0673,0.1684,0.1265,0.4598,0.8152,0.0311,0.0351,0.0496,2.1566,2.2204,2.3484,2000-03-19
0.0135,0.0218,0.0673,0.3523,0.1265,0.4598,0.0283,0.0311,0.0351,2.1878,2.1566,2.2204,2000-03-20
0.0072,0.0135,0.0218,0.9035,0.3523,0.1265,0.026,0.0283,0.0311,2.1223,2.1878,2.1566,2000-03-21
0.0072,0.0072,0.0135,1.302,0.9035,0.3523,0.0247,0.026,0.0283,2.0942,2.1223,2.1878,2000-03-22
0.0108,0.0072,0.0072,1.3655,1.302,0.9035,0.0256,0.0247,0.026,2.1677,2.0942,2.1223,2000-03-23
0.0309,0.0108,0.0072,1.6599,1.3655,1.302,0.0266,0.0256,0.0247,2.269,2.1677,2.0942,2000-03-24
0.0528,0.0309,0.0108,1.7545,1.6599,1.3655,0.0274,0.0266,0.0256,2.2411,2.269,2.1677,2000-03-25
0.1032,0.0528,0.0309,1.7977,1.7545,1.6599,0.0318,0.0274,0.0266,2.2374,2.2411,2.269,2000-03-26
0.1195,0.1032,0.0528,2.0266,1.7977,1.7545,0.0327,0.0318,0.0274,2.3626,2.2374,2.2411,2000-03-27
0.1392,0.1195,0.1032,2.1668,2.0266,1.7977,0.0343,0.0327,0.0318,2.2515,2.3626,2.2374,2000-03-28
0.1543,0.1392,0.1195,2.0808,2.1668,2.0266,0.0352,0.0343,0.0327,2.1115,2.2515,2.3626,2000-03-29
0.16,0.1543,0.1392,2.0465,2.0808,2.1668,0.0364,0.0352,0.0343,2.0376,2.1115,2.2515,2000-03-30
0.1604,0.16,0.1543,2.1327,2.0465,2.0808,0.0369,0.0364,0.0352,2.0355,2.0376,2.1115,2000-03-31
0.156,0.1604,0.16,2.0451,2.1327,2.0465,0.0371,0.0369,0.0364,1.9755,2.0355,2.0376,2000-04-01
0.1604,0.156,0.1604,2.0687,2.0451,2.1327,0.0424,0.0371,0.0369,2.048,1.9755,2.0355,2000-04-02
0.1689,0.1604,0.156,2.0571,2.0687,2.0451,0.0468,0.0424,0.0371,2.1204,2.048,1.9755,2000-04-03
0.1532,0.1689,0.1604,1.3228,2.0571,2.0687,0.0475,0.0468,0.0424,2.075,2.1204,2.048,2000-04-04
0.1499,0.1532,0.1689,0.7562,1.3228,2.0571,0.0524,0.0475,0.0468,2.128,2.075,2.1204,2000-04-05
0.1446,0.1499,0.1532,0.6671,0.7562,1.3228,0.0524,0.0524,0.0475,2.1171,2.128,2.075,2000-04-06
0.1379,0.1446,0.1499,1.1295,0.6671,0.7562,0.0558,0.0524,0.0524,2.1199,2.1171,2.128,2000-04-07
0.1386,0.1379,0.1446,1.6796,1.1295,0.6671,0.0609,0.0558,0.0524,2.1767,2.1199,2.1171,2000-04-08
0.1524,0.1386,0.1379,1.0045,1.6796,1.1295,0.0663,0.0609,0.0558,2.5327,2.1767,2.1199,2000-04-09
0.1498,0.1524,0.1386,0.4551,1.0045,1.6796,0.069,0.0663,0.0609,2.3884,2.5327,2.1767,2000-04-10
0.1461,0.1498,0.1524,0.6941,0.4551,1.0045,0.0699,0.069,0.0663,2.0864,2.3884,2.5327,2000-04-11
0.1481,0.1461,0.1498,0.8043,0.6941,0.4551,0.0717,0.0699,0.069,1.5677,2.0864,2.3884,2000-04-12
0.1526,0.1481,0.1461,0.3325,0.8043,0.6941,0.072,0.0717,0.0699,1.3609,1.5677,2.0864,2000-04-13
0.1669,0.1526,0.1481,0.3076,0.3325,0.8043,0.0728,0.072,0.0717,1.5342,1.3609,1.5677,2000-04-14
0.1732,0.1669,0.1526,0.4668,0.3076,0.3325,0.0724,0.0728,0.072,1.8007,1.5342,1.3609,2000-04-15
0.1708,0.1732,0.1669,0.5958,0.4668,0.3076,0.0692,0.0724,0.0728,1.8478,1.8007,1.5342,2000-04-16
0.1708,0.1708,0.1732,0.7004,0.5958,0.4668,0.0689,0.0692,0.0724,1.8845,1.8478,1.8007,2000-04-17
0.1801,0.1708,0.1708,0.8195,0.7004,0.5958,0.0711,0.0689,0.0692,2.1023,1.8845,1.8478,2000-04-18
0.193,0.1801,0.1708,0.3522,0.8195,0.7004,0.0719,0.0711,0.0689,2.2224,2.1023,1.8845,2000-04-19
0.2036,0.193,0.1801,0.2041,0.3522,0.8195,0.0752,0.0719,0.0711,2.2756,2.2224,2.1023,2000-04-20
0.217,0.2036,0.193,0.2863,0.2041,0.3522,0.0778,0.0752,0.0719,2.29,2.2756,2.2224,2000-04-21
0.2635,0.217,0.2036,0.692,0.2863,0.2041,0.0822,0.0778,0.0752,2.4248,2.29,2.2756,2000-04-22
0.3093,0.2635,0.217,0.6901,0.692,0.2863,0.0875,0.0822,0.0778,2.4016,2.4248,2.29,2000-04-23
0.3461,0.3093,0.2635,0.6407,0.6901,0.692,0.0919,0.0875,0.0822,2.4585,2.4016,2.4248,2000-04-24
0.4432,0.3461,0.3093,0.2571,0.6407,0.6901,0.0962,0.0919,0.0875,2.4285,2.4585,2.4016,2000-04-25
0.4722,0.4432,0.3461,0.2011,0.2571,0.6407,0.0942,0.0962,0.0919,2.1978,2.4285,2.4585,2000-04-26
0.5026,0.4722,0.4432,0.1991,0.2011,0.2571,0.0969,0.0942,0.0962,2.0326,2.1978,2.4285,2000-04-27
0.5136,0.5026,0.4722,0.2735,0.1991,0.2011,0.0992,0.0969,0.0942,2.0249,2.0326,2.1978,2000-04-28
0.4995,0.5136,0.5026,0.3632,0.2735,0.1991,0.0971,0.0992,0.0969,2.2254,2.0249,2.0326,2000-04-29
0.5056,0.4995,0.5136,0.6232,0.3632,0.2735,0.0991,0.0971,0.0992,2.4672,2.2254,2.0249,2000-04-30
0.5122,0.5056,0.4995,0.4582,0.6232,0.3632,0.1045,0.0991,0.0971,2.6392,2.4672,2.2254,2000-05-01
0.478,0.5122,0.5056,0.5187,0.4582,0.6232,0.1065,0.1045,0.0991,2.6368,2.6392,2.4672,2000-05-02
0.44,0.478,0.5122,0.7305,0.5187,0.4582,0.1054,0.1065,0.1045,2.6419,2.6368,2.6392,2000-05-03
0.4047,0.44,0.478,0.8088,0.7305,0.5187,0.1064,0.1054,0.1065,2.5721,2.6419,2.6368,2000-05-04
0.365,0.4047,0.44,0.8499,0.8088,0.7305,0.1025,0.1064,0.1054,2.4855,2.5721,2.6419,2000-05-05
0.3362,0.365,0.4047,0.9973,0.8499,0.8088,0.0959,0.1025,0.1064,2.5153,2.4855,2.5721,2000-05-06
0.2968,0.3362,0.365,1.1944,0.9973,0.8499,0.0925,0.0959,0.1025,2.7129,2.5153,2.4855,2000-05-07
0.2655,0.2968,0.3362,1.3011,1.1944,0.9973,0.0815,0.0925,0.0959,2.7175,2.7129,2.5153,2000-05-08
0.2438,0.2655,0.2968,1.3643,1.3011,1.1944,0.0779,0.0815,0.0925,2.6532,2.7175,2.7129,2000-05-09
0.2121,0.2438,0.2655,1.3548,1.3643,1.3011,0.0707,0.0779,0.0815,2.5717,2.6532,2.7175,2000-05-10
0.203,0.2121,0.2438,1.4925,1.3548,1.3643,0.0693,0.0707,0.0779,3.0615,2.5717,2.6532,2000-05-11
0.2057,0.203,0.2121,0.8999,1.4925,1.3548,0.0674,0.0693,0.0707,2.933,3.0615,2.5717,2000-05-12
0.2108,0.2057,0.203,0.9117,0.8999,1.4925,0.0651,0.0674,0.0693,2.629,2.933,3.0615,2000-05-13
0.2338,0.2108,0.2057,1.1629,0.9117,0.8999,0.0675,0.0651,0.0674,2.4575,2.629,2.933,2000-05-14
0.2517,0.2338,0.2108,1.1568,1.1629,0.9117,0.0699,0.0675,0.0651,2.5451,2.4575,2.629,2000-05-15
0.2583,0.2517,0.2338,0.8578,1.1568,1.1629,0.0701,0.0699,0.0675,2.709,2.5451,2.4575,2000-05-16
0.2779,0.2583,0.2517,0.7861,0.8578,1.1568,0.0717,0.0701,0.0699,2.7564,2.709,2.5451,2000-05-17
0.3071,0.2779,0.2583,1.0442,0.7861,0.8578,0.0704,0.0717,0.0701,2.8347,2.7564,2.709,2000-05-18
0.3155,0.3071,0.2779,1.3182,1.0442,0.7861,0.0692,0.0704,0.0717,2.7097,2.8347,2.7564,2000-05-19
0.3122,0.3155,0.3071,1.4753,1.3182,1.0442,0.0682,0.0692,0.0704,2.6003,2.7097,2.8347,2000-05-20
0.3119,0.3122,0.3155,1.5957,1.4753,1.3182,0.0674,0.0682,0.0692,2.735,2.6003,2.7097,2000-05-21
0.3053,0.3119,0.3122,1.5689,1.5957,1.4753,0.0664,0.0674,0.0682,2.8068,2.735,2.6003,2000-05-22
0.2882,0.3053,0.3119,1.2343,1.5689,1.5957,0.0649,0.0664,0.0674,2.7146,2.8068,2.735,2000-05-23
0.2815,0.2882,0.3053,0.8421,1.2343,1.5689,0.0633,0.0649,0.0664,2.6321,2.7146,2.8068,2000-05-24
0.2725,0.2815,0.2882,0.5968,0.8421,1.2343,0.0622,0.0633,0.0649,2.7283,2.6321,2.7146,2000-05-25
0.2677,0.2725,0.2815,0.6474,0.5968,0.8421,0.0602,0.0622,0.0633,2.9438,2.7283,2.6321,2000-05-26
0.2611,0.2677,0.2725,0.8437,0.6474,0.5968,0.0576,0.0602,0.0622,3.0836,2.9438,2.7283,2000-05-27
0.2601,0.2611,0.2677,0.8023,0.8437,0.6474,0.0569,0.0576,0.0602,3.1107,3.0836,2.9438,2000-05-28
0.2591,0.2601,0.2611,1.029,0.8023,0.8437,0.0548,0.0569,0.0576,3.1953,3.1107,3.0836,2000-05-29
0.2585,0.2591,0.2601,1.3523,1.029,0.8023,0.0539,0.0548,0.0569,3.2751,3.1953,3.1107,2000-05-30
0.2569,0.2585,0.2591,1.4588,1.3523,1.029,0.0529,0.0539,0.0548,3.346,3.2751,3.1953,2000-05-31
0.253,0.2569,0.2585,1.1596,1.4588,1.3523,0.0516,0.0529,0.0539,3.198,3.346,3.2751,2000-06-01
0.2302,0.253,0.2569,1.0879,1.1596,1.4588,0.0512,0.0516,0.0529,3.1983,3.198,3.346,2000-06-02
0.2285,0.2302,0.253,1.1354,1.0879,1.1596,0.0535,0.0512,0.0516,3.2429,3.1983,3.198,2000-06-03
0.2165,0.2285,0.2302,1.2201,1.1354,1.0879,0.0536,0.0535,0.0512,3.1824,3.2429,3.1983,2000-06-04
0.2052,0.2165,0.2285,1.302,1.2201,1.1354,0.054,0.0536,0.0535,3.0878,3.1824,3.2429,2000-06-05
0.1942,0.2052,0.2165,2.1906,1.302,1.2201,0.0531,0.054,0.0536,3.1161,3.0878,3.1824,2000-06-06
0.1912,0.1942,0.2052,1.9455,2.1906,1.302,0.0531,0.0531,0.054,3.0258,3.1161,3.0878,2000-06-07
0.1946,0.1912,0.1942,1.994,1.9455,2.1906,0.0517,0.0531,0.0531,2.959,3.0258,3.1161,2000-06-08
0.187,0.1946,0.1912,2.5924,1.994,1.9455,0.0506,0.0517,0.0531,3.4609,2.959,3.0258,2000-06-09
0.1707,0.187,0.1946,2.0021,2.5924,1.994,0.0468,0.0506,0.0517,3.6362,3.4609,2.959,2000-06-10
0.1617,0.1707,0.187,2.0129,2.0021,2.5924,0.0446,0.0468,0.0506,3.8355,3.6362,3.4609,2000-06-11
0.1561,0.1617,0.1707,2.3711,2.0129,2.0021,0.0424,0.0446,0.0468,3.9037,3.8355,3.6362,2000-06-12
0.1508,0.1561,0.1617,2.5508,2.3711,2.0129,0.0413,0.0424,0.0446,3.8876,3.9037,3.8355,2000-06-13
0.1481,0.1508,0.1561,2.4646,2.5508,2.3711,0.04,0.0413,0.0424,4.0975,3.8876,3.9037,2000-06-14
0.1441,0.1481,0.1508,1.662,2.4646,2.5508,0.039,0.04,0.0413,4.1466,4.0975,3.8876,2000-06-15
0.1344,0.1441,0.1481,2.1673,1.662,2.4646,0.0376,0.039,0.04,3.7671,4.1466,4.0975,2000-06-16
0.1267,0.1344,0.1441,2.267,2.1673,1.662,0.0356,0.0376,0.039,3.6454,3.7671,4.1466,2000-06-17
0.1214,0.1267,0.1344,2.3682,2.267,2.1673,0.0322,0.0356,0.0376,3.6836,3.6454,3.7671,2000-06-18
0.0999,0.1214,0.1267,3.0342,2.3682,2.267,0.0295,0.0322,0.0356,4.3703,3.6836,3.6454,2000-06-19
0.0942,0.0999,0.1214,4.714,3.0342,2.3682,0.0279,0.0295,0.0322,5.0745,4.3703,3.6836,2000-06-20
0.0952,0.0942,0.0999,3.7557,4.714,3.0342,0.0276,0.0279,0.0295,4.9708,5.0745,4.3703,2000-06-21
0.0913,0.0952,0.0942,3.2398,3.7557,4.714,0.0264,0.0276,0.0279,4.6008,4.9708,5.0745,2000-06-22
0.086,0.0913,0.0952,3.2125,3.2398,3.7557,0.0256,0.0264,0.0276,4.4076,4.6008,4.9708,2000-06-23
0.0837,0.086,0.0913,3.2865,3.2125,3.2398,0.025,0.0256,0.0264,4.5937,4.4076,4.6008,2000-06-24
0.0787,0.0837,0.086,5.2275,3.2865,3.2125,0.0246,0.025,0.0256,5.8534,4.5937,4.4076,2000-06-25
0.0665,0.0787,0.0837,4.8382,5.2275,3.2865,0.0242,0.0246,0.025,5.781,5.8534,4.5937,2000-06-26
0.0615,0.0665,0.0787,5.2779,4.8382,5.2275,0.0232,0.0242,0.0246,5.9932,5.781,5.8534,2000-06-27
0.0538,0.0615,0.0665,6.2574,5.2779,4.8382,0.0218,0.0232,0.0242,6.0609,5.9932,5.781,2000-06-28
0.0551,0.0538,0.0615,6.4241,6.2574,5.2779,0.0209,0.0218,0.0232,6.1568,6.0609,5.9932,2000-06-29
0.0504,0.0551,0.0538,6.3123,6.4241,6.2574,0.0195,0.0209,0.0218,6.1789,6.1568,6.0609,2000-06-30
0.0511,0.0504,0.0551,6.5072,6.3123,6.4241,0.0191,0.0195,0.0209,5.9946,6.1789,6.1568,2000-07-01
0.0564,0.0511,0.0504,6.4833,6.5072,6.3123,0.019,0.0191,0.0195,6.078,5.9946,6.1789,2000-07-02
0.0535,0.0564,0.0511,6.438,6.4833,6.5072,0.0187,0.019,0.0191,6.147,6.078,5.9946,2000-07-03
0.0579,0.0535,0.0564,6.4408,6.438,6.4833,0.018,0.0187,0.019,5.9574,6.147,6.078,2000-07-04
0.0562,0.0579,0.0535,6.4421,6.4408,6.438,0.0173,0.018,0.0187,6.0909,5.9574,6.147,2000-07-05
0.0479,0.0562,0.0579,6.2211,6.4421,6.4408,0.0153,0.0173,0.018,6.3857,6.0909,5.9574,2000-07-06
0.0405,0.0479,0.0562,5.328,6.2211,6.4421,0.0144,0.0153,0.0173,6.4844,6.3857,6.0909,2000-07-07
0.0468,0.0405,0.0479,5.3454,5.328,6.2211,0.0135,0.0144,0.0153,6.1802,6.4844,6.3857,2000-07-08
0.0338,0.0468,0.0405,5.9029,5.3454,5.328,0.0107,0.0135,0.0144,6.3085,6.1802,6.4844,2000-07-09
0.0375,0.0338,0.0468,6.199,5.9029,5.3454,0.0091,0.0107,0.0135,6.1503,6.3085,6.1802,2000-07-10
0.0325,0.0375,0.0338,5.7163,6.199,5.9029,0.0079,0.0091,0.0107,5.8535,6.1503,6.3085,2000-07-11
0.0269,0.0325,0.0375,5.2454,5.7163,6.199,0.0074,0.0079,0.0091,5.663,5.8535,6.1503,2000-07-12
0.0223,0.0269,0.0325,5.2853,5.2454,5.7163,0.0071,0.0074,0.0079,5.7438,5.663,5.8535,2000-07-13
0.019,0.0223,0.0269,5.1891,5.2853,5.2454,0.0063,0.0071,0.0074,5.8284,5.7438,5.663,2000-07-14
0.0129,0.019,0.0223,5.0933,5.1891,5.2853,0.0051,0.0063,0.0071,6.0619,5.8284,5.7438,2000-07-15
0.0122,0.0129,0.019,5.2009,5.0933,5.1891,0.0052,0.0051,0.0063,6.4626,6.0619,5.8284,2000-07-16
0.0119,0.0122,0.0129,5.1971,5.2009,5.0933,0.0043,0.0052,0.0051,6.992,6.4626,6.0619,2000-07-17
0.0089,0.0119,0.0122,5.2281,5.1971,5.2009,0.0038,0.0043,0.0052,7.18,6.992,6.4626,2000-07-18
0.0069,0.0089,0.0119,5.5908,5.2281,5.1971,0.0033,0.0038,0.0043,7.1653,7.18,6.992,2000-07-19
0.0063,0.0069,0.0089,5.8479,5.5908,5.2281,0.0032,0.0033,0.0038,7.1562,7.1653,7.18,2000-07-20
0.0056,0.0063,0.0069,6.396,5.8479,5.5908,0.0035,0.0032,0.0033,6.8664,7.1562,7.1653,2000-07-21
0.0076,0.0056,0.0063,6.8584,6.396,5.8479,0.0041,0.0035,0.0032,6.9289,6.8664,7.1562,2000-07-22
0.0083,0.0076,0.0056,6.3828,6.8584,6.396,0.0042,0.0041,0.0035,6.8944,6.9289,6.8664,2000-07-23
0.0083,0.0083,0.0076,5.7098,6.3828,6.8584,0.0047,0.0042,0.0041,6.7561,6.8944,6.9289,2000-07-24
0.0086,0.0083,0.0083,5.8109,5.7098,6.3828,0.0049,0.0047,0.0042,6.649,6.7561,6.8944,2000-07-25
0.0077,0.0086,0.0083,5.7845,5.8109,5.7098,0.0048,0.0049,0.0047,6.6447,6.649,6.7561,2000-07-26
0.0083,0.0077,0.0086,5.8019,5.7845,5.8109,0.0057,0.0048,0.0049,6.5057,6.6447,6.649,2000-07-27
0.008,0.0083,0.0077,6.8456,5.8019,5.7845,0.0052,0.0057,0.0048,6.8154,6.5057,6.6447,2000-07-28
0.006,0.008,0.0083,6.9346,6.8456,5.8019,0.0042,0.0052,0.0057,6.9684,6.8154,6.5057,2000-07-29
0.0056,0.006,0.008,6.096,6.9346,6.8456,0.0036,0.0042,0.0052,6.6935,6.9684,6.8154,2000-07-30
0.0056,0.0056,0.006,5.675,6.096,6.9346,0.0028,0.0036,0.0042,6.8066,6.6935,6.9684,2000-07-31
0.003,0.0056,0.0056,5.7941,5.675,6.096,0.002,0.0028,0.0036,7.2851,6.8066,6.6935,2000-08-01
0.003,0.003,0.0056,6.429,5.7941,5.675,0.002,0.002,0.0028,7.3629,7.2851,6.8066,2000-08-02
0.004,0.003,0.003,5.907,6.429,5.7941,0.0017,0.002,0.002,6.5239,7.3629,7.2851,2000-08-03
0.004,0.004,0.003,5.3268,5.907,6.429,0.0025,0.0017,0.002,6.4021,6.5239,7.3629,2000-08-04
0.004,0.004,0.004,5.5,5.3268,5.907,0.0027,0.0025,0.0017,6.5749,6.4021,6.5239,2000-08-05
0.004,0.004,0.004,5.5164,5.5,5.3268,0.0031,0.0027,0.0025,6.8453,6.5749,6.4021,2000-08-06
0.004,0.004,0.004,5.5403,5.5164,5.5,0.0029,0.0031,0.0027,6.664,6.8453,6.5749,2000-08-07
0.004,0.004,0.004,5.0912,5.5403,5.5164,0.0035,0.0029,0.0031,6.562,6.664,6.8453,2000-08-08
0.0047,0.004,0.004,5.0824,5.0912,5.5403,0.0036,0.0035,0.0029,6.5926,6.562,6.664,2000-08-09
0.003,0.0047,0.004,6.4212,5.0824,5.0912,0.0039,0.0036,0.0035,6.8902,6.5926,6.562,2000-08-10
0.003,0.003,0.0047,6.2585,6.4212,5.0824,0.0037,0.0039,0.0036,6.9103,6.8902,6.5926,2000-08-11
0.003,0.003,0.003,6.2943,6.2585,6.4212,0.0037,0.0037,0.0039,6.9131,6.9103,6.8902,2000-08-12
0,0.003,0.003,6.3387,6.2943,6.2585,0.0031,0.0037,0.0037,6.4139,6.9131,6.9103,2000-08-13
0,0,0.003,6.3027,6.3387,6.2943,0.003,0.0031,0.0037,6.3595,6.4139,6.9131,2000-08-14
7e-04,0,0,6.342,6.3027,6.3387,0.0029,0.003,0.0031,6.6517,6.3595,6.4139,2000-08-15
7e-04,7e-04,0,6.2462,6.342,6.3027,0.0026,0.0029,0.003,6.8132,6.6517,6.3595,2000-08-16
7e-04,7e-04,7e-04,5.9899,6.2462,6.342,0.0023,0.0026,0.0029,6.7187,6.8132,6.6517,2000-08-17
7e-04,7e-04,7e-04,5.8956,5.9899,6.2462,0.0022,0.0023,0.0026,6.7914,6.7187,6.8132,2000-08-18
0.0017,7e-04,7e-04,5.9541,5.8956,5.9899,0.0022,0.0022,0.0023,7.3918,6.7914,6.7187,2000-08-19
0.0023,0.0017,7e-04,5.9883,5.9541,5.8956,0.0023,0.0022,0.0022,7.7736,7.3918,6.7914,2000-08-20
0.0023,0.0023,0.0017,5.8763,5.9883,5.9541,0.0024,0.0023,0.0022,7.7837,7.7736,7.3918,2000-08-21
0.002,0.0023,0.0023,5.8702,5.8763,5.9883,0.0025,0.0024,0.0023,7.4371,7.7837,7.7736,2000-08-22
0.0023,0.002,0.0023,5.5502,5.8702,5.8763,0.0025,0.0025,0.0024,6.9497,7.4371,7.7837,2000-08-23
0.0027,0.0023,0.002,5.5118,5.5502,5.8702,0.0031,0.0025,0.0025,6.4539,6.9497,7.4371,2000-08-24
0.0027,0.0027,0.0023,5.7075,5.5118,5.5502,0.0031,0.0031,0.0025,6.3276,6.4539,6.9497,2000-08-25
0.0027,0.0027,0.0027,5.8931,5.7075,5.5118,0.0029,0.0031,0.0031,6.3696,6.3276,6.4539,2000-08-26
0.0027,0.0027,0.0027,6.0507,5.8931,5.7075,0.0028,0.0029,0.0031,6.4771,6.3696,6.3276,2000-08-27
0.002,0.0027,0.0027,6.2023,6.0507,5.8931,0.0027,0.0028,0.0029,6.6804,6.4771,6.3696,2000-08-28
0.002,0.002,0.0027,6.1323,6.2023,6.0507,0.0029,0.0027,0.0028,6.686,6.6804,6.4771,2000-08-29
0.002,0.002,0.002,6.1236,6.1323,6.2023,0.0034,0.0029,0.0027,6.619,6.686,6.6804,2000-08-30
0.001,0.002,0.002,6.1143,6.1236,6.1323,0.0032,0.0034,0.0029,6.469,6.619,6.686,2000-08-31
0,0.001,0.002,6.1036,6.1143,6.1236,0.0026,0.0032,0.0034,6.5442,6.469,6.619,2000-09-01
0,0,0.001,6.1429,6.1036,6.1143,0.0028,0.0026,0.0032,6.653,6.5442,6.469,2000-09-02
0,0,0,6.1054,6.1429,6.1036,0.0028,0.0028,0.0026,6.912,6.653,6.5442,2000-09-03
0,0,0,6.0764,6.1054,6.1429,0.003,0.0028,0.0028,6.752,6.912,6.653,2000-09-04
0,0,0,5.6208,6.0764,6.1054,0.0025,0.003,0.0028,6.6279,6.752,6.912,2000-09-05
0,0,0,5.5574,5.6208,6.0764,0.0026,0.0025,0.003,6.3279,6.6279,6.752,2000-09-06
0,0,0,5.3627,5.5574,5.6208,0.0025,0.0026,0.0025,5.9351,6.3279,6.6279,2000-09-07
0,0,0,5.0784,5.3627,5.5574,0.0023,0.0025,0.0026,5.7542,5.9351,6.3279,2000-09-08
0,0,0,5.0166,5.0784,5.3627,0.0017,0.0023,0.0025,5.8446,5.7542,5.9351,2000-09-09
0,0,0,4.8541,5.0166,5.0784,0.0016,0.0017,0.0023,6.1666,5.8446,5.7542,2000-09-10
0,0,0,6.6496,4.8541,5.0166,0.0021,0.0016,0.0017,7.0058,6.1666,5.8446,2000-09-11
0,0,0,6.669,6.6496,4.8541,0.0025,0.0021,0.0016,7.238,7.0058,6.1666,2000-09-12
0,0,0,6.5109,6.669,6.6496,0.0023,0.0025,0.0021,7.0612,7.238,7.0058,2000-09-13
0,0,0,5.8792,6.5109,6.669,0.0022,0.0023,0.0025,6.6025,7.0612,7.238,2000-09-14
0,0,0,6.1606,5.8792,6.5109,0.0024,0.0022,0.0023,6.6492,6.6025,7.0612,2000-09-15
0,0,0,6.1263,6.1606,5.8792,0.0029,0.0024,0.0022,6.4771,6.6492,6.6025,2000-09-16
0,0,0,5.9475,6.1263,6.1606,0.0027,0.0029,0.0024,6.7618,6.4771,6.6492,2000-09-17
0,0,0,5.8473,5.9475,6.1263,0.0022,0.0027,0.0029,6.951,6.7618,6.4771,2000-09-18
0,0,0,4.6374,5.8473,5.9475,0.0022,0.0022,0.0027,6.467,6.951,6.7618,2000-09-19
0,0,0,5.8635,4.6374,5.8473,0.0028,0.0022,0.0022,6.6785,6.467,6.951,2000-09-20
0,0,0,6.1627,5.8635,4.6374,0.0032,0.0028,0.0022,6.6398,6.6785,6.467,2000-09-21
0,0,0,5.7084,6.1627,5.8635,0.0025,0.0032,0.0028,6.2956,6.6398,6.6785,2000-09-22
0,0,0,5.5326,5.7084,6.1627,0.0028,0.0025,0.0032,6.1391,6.2956,6.6398,2000-09-23
0,0,0,5.8438,5.5326,5.7084,0.0026,0.0028,0.0025,6.135,6.1391,6.2956,2000-09-24
0,0,0,6.1758,5.8438,5.5326,0.0029,0.0026,0.0028,6.322,6.135,6.1391,2000-09-25
0,0,0,6.2975,6.1758,5.8438,0.0027,0.0029,0.0026,6.6436,6.322,6.135,2000-09-26
0,0,0,6.2574,6.2975,6.1758,0.0023,0.0027,0.0029,6.744,6.6436,6.322,2000-09-27
0,0,0,5.9348,6.2574,6.2975,0.0017,0.0023,0.0027,6.7739,6.744,6.6436,2000-09-28
0,0,0,5.6493,5.9348,6.2574,0.0019,0.0017,0.0023,6.6807,6.7739,6.744,2000-09-29
0,0,0,5.0615,5.6493,5.9348,0.0014,0.0019,0.0017,6.3661,6.6807,6.7739,2000-09-30
0,0,0,4.2476,5.0615,5.6493,0.0013,0.0014,0.0019,6.0622,6.3661,6.6807,2000-10-01
0,0,0,4.0318,4.2476,5.0615,0.0013,0.0013,0.0014,6.0295,6.0622,6.3661,2000-10-02
0,0,0,4.0605,4.0318,4.2476,0.0016,0.0013,0.0013,6.0811,6.0295,6.0622,2000-10-03
3e-04,0,0,4.0274,4.0605,4.0318,0.0018,0.0016,0.0013,6.0685,6.0811,6.0295,2000-10-04
0.0017,3e-04,0,3.986,4.0274,4.0605,0.0026,0.0018,0.0016,5.7543,6.0685,6.0811,2000-10-05
0.0037,0.0017,3e-04,4.1259,3.986,4.0274,0.0028,0.0026,0.0018,5.699,5.7543,6.0685,2000-10-06
0.0037,0.0037,0.0017,4.0976,4.1259,3.986,0.0027,0.0028,0.0026,5.7044,5.699,5.7543,2000-10-07
0.0034,0.0037,0.0037,4.1555,4.0976,4.1259,0.003,0.0027,0.0028,5.7835,5.7044,5.699,2000-10-08
0.0034,0.0034,0.0037,4.1318,4.1555,4.0976,0.0026,0.003,0.0027,5.5952,5.7835,5.7044,2000-10-09
3e-04,0.0034,0.0034,4.3204,4.1318,4.1555,0.0019,0.0026,0.003,5.1712,5.5952,5.7835,2000-10-10
0,3e-04,0.0034,4.3932,4.3204,4.1318,0.0018,0.0019,0.0026,5.2416,5.1712,5.5952,2000-10-11
0,0,3e-04,4.314,4.3932,4.3204,0.0018,0.0018,0.0019,5.1353,5.2416,5.1712,2000-10-12
7e-04,0,0,4.3045,4.314,4.3932,0.002,0.0018,0.0018,4.9676,5.1353,5.2416,2000-10-13
7e-04,7e-04,0,4.2469,4.3045,4.314,0.0026,0.002,0.0018,4.8957,4.9676,5.1353,2000-10-14
0,7e-04,7e-04,4.1966,4.2469,4.3045,0.0023,0.0026,0.002,4.9013,4.8957,4.9676,2000-10-15
0.0013,0,7e-04,3.7792,4.1966,4.2469,0.0024,0.0023,0.0026,4.6869,4.9013,4.8957,2000-10-16
0.0027,0.0013,0,4.2339,3.7792,4.1966,0.0025,0.0024,0.0023,4.7086,4.6869,4.9013,2000-10-17
0.0034,0.0027,0.0013,4.313,4.2339,3.7792,0.0029,0.0025,0.0024,4.7882,4.7086,4.6869,2000-10-18
0.002,0.0034,0.0027,4.1578,4.313,4.2339,0.0025,0.0029,0.0025,4.7457,4.7882,4.7086,2000-10-19
